window_ns,ber,energy_pj,window_ns
17.0,0.625,76.60122742307031,17.0
17.0,0.8125,101.29011149444112,17.0
17.0,0.625,77.1230076886366,17.0
17.0,0.9375,116.7910681766304,17.0
17.0,0.8125,103.60781935095339,17.0
17.0,0.75,91.85422990370243,17.0
17.0,0.6875,86.01534009667233,17.0
17.0,0.6875,85.18393816039334,17.0
17.0,0.75,93.97223977755375,17.0
17.0,0.75,93.54246327097994,17.0
17.0,0.625,80.04001009518527,17.0
17.0,0.6875,85.77514119202368,17.0
17.0,0.8125,103.27797434271092,17.0
17.0,0.875,108.80595944940048,17.0
17.0,0.5625,73.06058900063972,17.0
17.0,0.5625,75.21614264560297,17.0
17.0,0.6875,89.391129370778,17.0
17.0,0.75,96.00461483288593,17.0
17.0,0.5625,74.55106709818402,17.0
17.0,0.5625,75.64146123474345,17.0
17.0,0.5625,72.33265514812518,17.0
17.0,0.5,62.67529568881803,17.0
17.0,0.75,95.9022890154418,17.0
17.0,0.6875,90.20094877897857,17.0
17.0,0.625,81.32087596097325,17.0
17.0,0.75,97.0404517796011,17.0
17.0,0.625,80.20723344298229,17.0
17.0,0.875,107.46150810828097,17.0
17.0,0.625,80.93631708542672,17.0
17.0,0.625,81.18269413795716,17.0
17.0,0.6875,90.48116326001713,17.0
17.0,0.625,80.93554515720714,17.0
17.0,0.375,47.425400503974615,17.0
17.0,0.6875,92.12892203551469,17.0
17.0,0.625,78.83439504802166,17.0
17.0,0.625,77.74946276331664,17.0
17.0,0.5625,71.93904055051513,17.0
17.0,0.8125,103.27103655765448,17.0
17.0,0.5,65.52786814139401,17.0
17.0,0.8125,102.84220475380643,17.0
17.0,0.625,81.43848422464463,17.0
17.0,0.75,95.74638047283554,17.0
17.0,0.8125,105.43917526477478,17.0
17.0,0.5625,72.46064492585627,17.0
17.0,0.75,95.45852599702829,17.0
17.0,0.5625,73.56557093725172,17.0
17.0,0.8125,102.27623903007756,17.0
17.0,0.5,66.05505542224932,17.0
17.0,0.9375,120.08591037502694,17.0
17.0,0.75,96.40417190754896,17.0
17.0,0.6875,82.81934681017559,17.0
17.0,0.625,79.79883072020708,17.0
17.0,0.75,94.16811348815146,17.0
17.0,0.6875,87.89916420801961,17.0
17.0,0.6875,85.5911755538362,17.0
17.0,0.6875,90.3527854154109,17.0
17.0,0.75,100.71564829582675,17.0
17.0,0.875,114.20476106241794,17.0
17.0,0.6875,89.50911718896681,17.0
17.0,0.5625,74.11322602630712,17.0
17.0,0.625,76.92501335873877,17.0
17.0,0.75,95.4955903111008,17.0
17.0,0.5625,72.37473208501436,17.0
17.0,0.5,63.39969896230439,17.0
17.0,0.6875,90.67752559213227,17.0
17.0,0.4375,57.049019301255555,17.0
17.0,0.875,112.65866653586264,17.0
17.0,0.375,50.34611022673921,17.0
17.0,0.75,93.9462286768755,17.0
17.0,0.6875,83.27606457289414,17.0
17.0,0.8125,101.79950209365317,17.0
17.0,0.625,80.26275570486177,17.0
17.0,0.75,95.85414387233378,17.0
17.0,0.625,79.21706896990112,17.0
17.0,0.375,49.455531007120356,17.0
17.0,0.8125,100.10478839870403,17.0
17.0,0.5,61.26843839999244,17.0
17.0,0.6875,87.99048997950409,17.0
17.0,0.6875,85.03524255132457,17.0
17.0,0.8125,104.34029971099022,17.0
17.0,0.625,79.62139913284393,17.0
17.0,0.5625,73.3465682419841,17.0
17.0,0.8125,101.98615988725913,17.0
17.0,0.5625,72.6716734924114,17.0
17.0,0.625,81.62718107398567,17.0
17.0,0.5625,68.63342456436922,17.0
17.0,0.5625,70.34453793574797,17.0
17.0,0.8125,102.39937952015008,17.0
17.0,0.4375,55.50128248280425,17.0
17.0,0.6875,89.8040903561791,17.0
17.0,0.75,95.97683005120604,17.0
17.0,0.6875,86.67260851401996,17.0
17.0,0.625,81.30522088501591,17.0
17.0,0.6875,86.63910496418396,17.0
17.0,0.6875,88.86953702090858,17.0
17.0,0.8125,105.05257384411222,17.0
17.0,0.5625,72.6025924344939,17.0
17.0,0.5625,71.54262939828382,17.0
17.0,0.5,66.80484571016042,17.0
17.0,0.625,81.12819524032986,17.0
17.0,0.75,93.61774874763698,17.0
17.0,0.6875,85.79021503650107,17.0
17.0,0.6875,85.79755651732683,17.0
17.0,0.8125,106.785178784484,17.0
17.0,0.8125,103.4382636496096,17.0
17.0,0.75,95.29813902102137,17.0
17.0,0.5,63.42331699564274,17.0
17.0,1.0,128.4483219121677,17.0
17.0,0.5625,69.9724908247765,17.0
17.0,0.75,95.31717136000019,17.0
17.0,0.8125,105.15137720805161,17.0
17.0,0.75,99.24538669936722,17.0
17.0,0.6875,89.35589300992113,17.0
17.0,0.5,65.10956587910414,17.0
17.0,0.5,63.425386822855884,17.0
17.0,0.625,80.98597534540113,17.0
17.0,0.75,91.85880531473778,17.0
17.0,0.75,99.53693003901165,17.0
17.0,0.75,94.36465633007641,17.0
17.0,0.5625,73.1630856577992,17.0
17.0,0.625,80.76697310545164,17.0
17.0,0.5,67.74016296969056,17.0
17.0,0.625,78.01875913875162,17.0
17.0,0.75,95.6492859260583,17.0
17.0,0.625,81.407134001283,17.0
17.0,0.875,112.2922230472765,17.0
17.0,0.5625,73.94433186695748,17.0
17.0,0.5,65.94179004279354,17.0
17.0,0.625,80.68684295094185,17.0
17.0,0.6875,91.20766915537651,17.0
17.0,0.6875,90.07679359839449,17.0
17.0,0.625,79.2377850381123,17.0
17.0,0.5625,72.91245857389478,17.0
17.0,0.375,48.17352405215526,17.0
17.0,0.625,77.77811269181693,17.0
17.0,0.875,110.39400027071915,17.0
17.0,0.9375,121.094162119965,17.0
17.0,0.875,109.32933606573314,17.0
17.0,0.5,61.12183396115816,17.0
17.0,0.375,49.76823335749715,17.0
17.0,0.75,95.83895753168458,17.0
17.0,0.4375,60.43937481361216,17.0
17.0,0.6875,85.93591844886778,17.0
17.0,0.625,81.11283194043548,17.0
17.0,0.6875,86.75733340989042,17.0
17.0,0.6875,89.52498985076461,17.0
17.0,0.6875,88.22155670667844,17.0
17.0,0.75,94.85602233438344,17.0
17.0,0.4375,58.70705798399577,17.0
17.0,0.8125,100.82787896002321,17.0
17.0,0.6875,88.42216795506455,17.0
17.0,0.5625,70.98178546818357,17.0
17.0,0.75,91.63178379521068,17.0
17.0,0.875,109.71154869938945,17.0
17.0,0.375,48.011786885469554,17.0
17.0,0.5625,72.03597154808334,17.0
17.0,0.625,82.8250995488346,17.0
17.0,0.125,19.567103829279777,17.0
17.0,0.625,76.91348038901042,17.0
17.0,0.875,111.7127308799411,17.0
17.0,0.8125,102.97578273450179,17.0
17.0,0.375,48.770957347839435,17.0
17.0,0.625,84.13839382912226,17.0
17.0,0.625,79.77520347962486,17.0
17.0,0.5,64.35742347162088,17.0
17.0,0.625,80.36515779334286,17.0
17.0,0.875,112.92223475094643,17.0
17.0,0.8125,100.15004909806805,17.0
17.0,0.6875,86.73176749395263,17.0
17.0,0.6875,89.18946971307271,17.0
17.0,0.8125,98.015202454488,17.0
17.0,0.875,110.18556864970924,17.0
17.0,0.4375,55.99022218332101,17.0
17.0,0.8125,102.99746598865146,17.0
17.0,0.75,92.66556203922114,17.0
17.0,0.6875,89.68399719712998,17.0
17.0,0.4375,57.03695631988249,17.0
17.0,0.6875,88.88016601007986,17.0
17.0,0.5625,72.55645342988961,17.0
17.0,0.625,82.65413810208722,17.0
17.0,0.875,113.06250815730934,17.0
17.0,0.8125,103.26757871511677,17.0
17.0,0.5,67.3905431941796,17.0
17.0,0.5625,72.0040724009319,17.0
17.0,0.5,67.69404894260447,17.0
17.0,0.5625,74.35498310818303,17.0
17.0,0.9375,119.1128192726009,17.0
17.0,0.6875,85.37963302763382,17.0
17.0,0.625,75.39879664091792,17.0
21.0,0.75,119.23746861795061,21.0
21.0,0.625,97.41909164405692,21.0
21.0,0.8125,127.05536233783384,21.0
21.0,0.8125,129.07101211174367,21.0
21.0,0.5,79.13902852070807,21.0
21.0,0.75,121.60951940645013,21.0
21.0,0.5,84.74654185397627,21.0
21.0,0.625,101.01821233533173,21.0
21.0,0.75,121.27612744044303,21.0
21.0,0.375,64.48111304318233,21.0
21.0,0.625,97.88764100767558,21.0
21.0,0.5625,90.40442532784293,21.0
21.0,0.875,137.1318629768712,21.0
21.0,0.625,102.44282288736935,21.0
21.0,0.625,103.1130717671207,21.0
21.0,0.625,103.43143683131386,21.0
21.0,0.75,125.48529552889308,21.0
21.0,0.625,102.83530794221116,21.0
21.0,0.75,117.37555545455542,21.0
21.0,0.8125,129.58427611336148,21.0
21.0,0.75,124.9947884124734,21.0
21.0,0.6875,112.49179980226931,21.0
21.0,0.75,126.44933951997824,21.0
21.0,0.6875,117.24560546039736,21.0
21.0,0.6875,110.5895606208446,21.0
21.0,0.75,122.9763593457074,21.0
21.0,0.625,102.4558343690609,21.0
21.0,0.5625,91.1246158818811,21.0
21.0,0.625,99.24535513742583,21.0
21.0,0.6875,113.14525893568276,21.0
21.0,0.8125,131.45798676669295,21.0
21.0,0.5,83.2772299932335,21.0
21.0,0.8125,128.91951834152587,21.0
21.0,0.6875,112.31988400083237,21.0
21.0,0.75,120.43743455956925,21.0
21.0,0.4375,71.36443696154048,21.0
21.0,0.875,142.85766654917268,21.0
21.0,0.75,118.03504513866552,21.0
21.0,0.625,101.51727725522653,21.0
21.0,0.9375,151.33128084306983,21.0
21.0,0.625,100.70479598023819,21.0
21.0,0.6875,109.11462947482036,21.0
21.0,0.8125,131.99665501536822,21.0
21.0,0.6875,108.19238488198738,21.0
21.0,0.625,100.38414444741935,21.0
21.0,0.6875,113.9258277636535,21.0
21.0,0.8125,124.59516111960724,21.0
21.0,0.75,121.772299907891,21.0
21.0,0.8125,128.81766876716938,21.0
21.0,0.625,103.64710804851033,21.0
21.0,0.6875,112.16869894266505,21.0
21.0,0.75,116.83215949556539,21.0
21.0,0.625,102.5372496625451,21.0
21.0,0.9375,153.71354422743318,21.0
21.0,0.5625,90.33161959976627,21.0
21.0,0.75,120.90637818070118,21.0
21.0,0.875,142.3920685096461,21.0
21.0,0.75,117.4834470630385,21.0
21.0,0.75,124.31982597038862,21.0
21.0,0.5625,94.92828086450471,21.0
21.0,0.5625,94.22028563588991,21.0
21.0,0.8125,133.41213111181773,21.0
21.0,0.5,82.01101453107991,21.0
21.0,0.875,141.04775969575803,21.0
21.0,0.625,107.94722858919155,21.0
21.0,0.5625,93.58058408063235,21.0
21.0,0.875,143.29133158758373,21.0
21.0,0.6875,113.29775421338131,21.0
21.0,0.75,120.00045957503426,21.0
21.0,0.5625,88.605903128601,21.0
21.0,0.8125,132.39243186876024,21.0
21.0,0.875,141.2738701392827,21.0
21.0,0.8125,133.89297313046816,21.0
21.0,0.625,99.51338459290506,21.0
21.0,0.5625,95.03276436761087,21.0
21.0,0.5,80.38119939354408,21.0
21.0,0.75,120.44322170882572,21.0
21.0,0.625,107.34998525852548,21.0
21.0,0.4375,74.33188114819717,21.0
21.0,0.5625,91.13841046924789,21.0
21.0,0.625,102.19355088069874,21.0
21.0,0.5625,94.42791373101979,21.0
21.0,0.625,100.45508709819798,21.0
21.0,0.75,120.7799453146058,21.0
21.0,0.75,124.03921295466067,21.0
21.0,0.5625,90.9312415492033,21.0
21.0,0.6875,108.54824103655476,21.0
21.0,0.5625,90.32388757861622,21.0
21.0,0.75,120.83149705400605,21.0
21.0,0.5625,91.85424545851522,21.0
21.0,0.4375,72.76874813001449,21.0
21.0,0.625,97.6198218276461,21.0
21.0,0.8125,130.93835873161572,21.0
21.0,0.5625,91.12871293347207,21.0
21.0,0.6875,110.3756557675747,21.0
21.0,0.625,103.24276514950994,21.0
21.0,0.4375,67.31752362187319,21.0
21.0,0.625,101.47849526080734,21.0
21.0,0.625,99.65002238767558,21.0
21.0,0.625,101.01859393964664,21.0
21.0,0.625,99.48324953800945,21.0
21.0,0.5,81.74506186312873,21.0
21.0,0.75,118.36584847683895,21.0
21.0,0.5,84.14376068971899,21.0
21.0,0.8125,136.99045650177217,21.0
21.0,0.8125,133.89801862023867,21.0
21.0,0.5,85.45375938044411,21.0
21.0,0.75,122.28143598424192,21.0
21.0,0.5625,85.4931374373249,21.0
21.0,0.8125,132.26560069958853,21.0
21.0,0.75,119.52534436225395,21.0
21.0,0.625,100.2252241066177,21.0
21.0,0.6875,114.14932648789593,21.0
21.0,0.625,99.32257554579856,21.0
21.0,0.9375,151.96090177780752,21.0
21.0,0.625,100.11237252602638,21.0
21.0,0.8125,134.65779602870614,21.0
21.0,0.5625,85.25070686494026,21.0
21.0,0.75,123.38155278191554,21.0
21.0,0.75,119.70078429378223,21.0
21.0,0.875,145.09719768318251,21.0
21.0,0.5,78.44761331644423,21.0
21.0,0.75,124.10015533587737,21.0
21.0,0.75,120.51826465211049,21.0
21.0,0.6875,110.93568924261847,21.0
21.0,0.625,100.99871784821536,21.0
21.0,0.6875,111.55091921636144,21.0
21.0,0.6875,104.384786036136,21.0
21.0,0.625,104.45625673610425,21.0
21.0,0.625,103.6237695716727,21.0
21.0,0.5625,92.9435963473732,21.0
21.0,0.4375,69.4902854648407,21.0
21.0,0.75,122.56753971522953,21.0
21.0,0.625,105.25164914114416,21.0
21.0,0.625,103.51266601931448,21.0
21.0,0.8125,130.21136212213608,21.0
21.0,0.5625,91.97075710917498,21.0
21.0,0.625,100.09882091731009,21.0
21.0,0.75,122.06156926774392,21.0
21.0,0.4375,73.60840459014031,21.0
21.0,0.6875,108.341211555021,21.0
21.0,0.5625,93.84509668549224,21.0
21.0,0.5,77.65550843920727,21.0
21.0,0.5,82.63581272340781,21.0
21.0,0.5625,96.13801822856523,21.0
21.0,0.625,101.18272494576586,21.0
21.0,0.8125,130.53283467272493,21.0
21.0,0.875,143.71226831056183,21.0
21.0,0.8125,134.48350075648906,21.0
21.0,0.8125,132.73616339988328,21.0
21.0,0.8125,132.14048138485697,21.0
21.0,0.625,104.22447418022789,21.0
21.0,0.625,98.30499689390801,21.0
21.0,0.75,119.91412169277704,21.0
21.0,0.9375,151.40846030518514,21.0
21.0,0.625,101.69781592671784,21.0
21.0,0.6875,106.21244640079779,21.0
21.0,0.625,105.39279497388672,21.0
21.0,0.8125,134.47659944148307,21.0
21.0,0.5625,88.85661912491204,21.0
21.0,0.625,103.85732197470055,21.0
21.0,0.6875,112.90307426443724,21.0
21.0,0.625,98.25287368459634,21.0
21.0,0.6875,112.00821931810505,21.0
21.0,0.625,100.49710195528591,21.0
21.0,0.6875,111.19834864251362,21.0
21.0,0.75,118.88357807001957,21.0
21.0,0.8125,128.9500734778396,21.0
21.0,0.75,121.86082869104872,21.0
21.0,0.625,101.23855932694003,21.0
21.0,0.6875,106.9549103163995,21.0
21.0,0.625,93.93573903538537,21.0
21.0,0.6875,109.54015170876103,21.0
21.0,0.6875,114.65938174897616,21.0
21.0,0.5,88.04434186345469,21.0
21.0,0.625,103.57750487617378,21.0
21.0,0.5625,90.62048686183063,21.0
21.0,0.8125,131.018672705596,21.0
21.0,0.625,100.81424422670105,21.0
21.0,0.5,75.98724819743495,21.0
21.0,0.8125,126.82054594877656,21.0
21.0,0.6875,108.38427708430898,21.0
21.0,0.6875,112.61441400812079,21.0
21.0,0.75,121.07696273877481,21.0
21.0,0.625,100.0670743807247,21.0
21.0,0.75,119.93926294347362,21.0
21.0,0.625,109.45170615052233,21.0
21.0,0.75,121.5555683362265,21.0
21.0,0.8125,130.16080239802164,21.0
21.0,0.625,97.30030542575787,21.0
21.0,0.6875,112.41950584359503,21.0
21.0,0.6875,112.2380063198507,21.0
21.0,0.6875,111.18008527938633,21.0
21.0,0.75,120.76184666464925,21.0
21.0,0.625,103.33273271360655,21.0
21.0,0.75,122.76513467461643,21.0
21.0,0.5,80.63628016648352,21.0
21.0,0.6875,110.09443970752943,21.0
21.0,0.6875,108.12113514727066,21.0
21.0,0.6875,113.08820237053419,21.0
25.0,0.625,125.01030935204885,25.0
25.0,0.625,120.41061548328516,25.0
25.0,0.625,124.85429002472719,25.0
25.0,0.8125,155.9004867195207,25.0
25.0,0.8125,156.10197962433773,25.0
25.0,0.625,121.23306894210451,25.0
25.0,0.625,124.58803545727461,25.0
25.0,0.625,121.89422831887825,25.0
25.0,0.4375,88.39909481096637,25.0
25.0,0.625,125.28528120975142,25.0
25.0,0.4375,85.92525078668375,25.0
25.0,0.5625,113.8393147435946,25.0
25.0,0.5,98.23950737454655,25.0
25.0,0.625,125.89379805691496,25.0
25.0,0.625,122.05236758875104,25.0
25.0,0.6875,137.16623211741828,25.0
25.0,0.75,147.63962319786836,25.0
25.0,0.5,89.84758143639836,25.0
25.0,0.5625,113.66173791191494,25.0
25.0,0.6875,137.14914776717748,25.0
25.0,0.6875,131.86355821471207,25.0
25.0,0.5,103.02207126995997,25.0
25.0,0.8125,158.0278464125689,25.0
25.0,0.6875,134.99692149030506,25.0
25.0,0.6875,129.67981835074144,25.0
25.0,0.4375,87.62602178224374,25.0
25.0,0.75,145.85124446632346,25.0
25.0,0.6875,130.87279920349795,25.0
25.0,0.5625,108.38773128338924,25.0
25.0,0.8125,157.97914858246048,25.0
25.0,0.6875,139.01630220017222,25.0
25.0,0.625,125.9436344501232,25.0
25.0,0.625,127.4226143298821,25.0
25.0,0.875,170.83620922179804,25.0
25.0,0.625,125.97322120603334,25.0
25.0,0.6875,131.33646496750035,25.0
25.0,0.5625,107.8744807896736,25.0
25.0,0.6875,135.4507419732589,25.0
25.0,0.6875,134.91611446660193,25.0
25.0,0.5,97.76830178287686,25.0
25.0,0.875,171.6113126427628,25.0
25.0,0.8125,158.94668979860975,25.0
25.0,0.375,74.80749271742015,25.0
25.0,0.8125,160.11160547850096,25.0
25.0,0.6875,135.14035017721332,25.0
25.0,0.8125,156.4576818362246,25.0
25.0,0.6875,134.91040417947562,25.0
25.0,0.625,118.87840203437456,25.0
25.0,0.8125,158.89716784355826,25.0
25.0,0.625,122.92590537439634,25.0
25.0,0.6875,140.2495125332851,25.0
25.0,0.5625,109.94523988388781,25.0
25.0,0.5,102.69682667630619,25.0
25.0,0.8125,160.0596376528888,25.0
25.0,0.75,147.49395543493873,25.0
25.0,0.6875,138.34370555322565,25.0
25.0,0.75,145.03006341958147,25.0
25.0,0.8125,155.95902888488752,25.0
25.0,0.625,122.15817527487195,25.0
25.0,0.625,122.26500990521087,25.0
25.0,0.75,145.34981950932843,25.0
25.0,0.5625,114.83462327612311,25.0
25.0,0.625,126.34137912189937,25.0
25.0,0.625,121.56789117040188,25.0
25.0,0.6875,136.39181741468332,25.0
25.0,0.8125,161.9105275102059,25.0
25.0,0.75,149.15895681615365,25.0
25.0,0.75,152.22810436918883,25.0
25.0,0.75,143.73653953333894,25.0
25.0,0.875,170.2329496346801,25.0
25.0,0.6875,139.89647033649112,25.0
25.0,0.75,146.40642762824973,25.0
25.0,0.5625,110.98535171542382,25.0
25.0,0.6875,134.99100941364293,25.0
25.0,0.6875,136.2410934011349,25.0
25.0,0.625,125.69239883850173,25.0
25.0,0.8125,162.9450198123161,25.0
25.0,0.5625,115.44630041746541,25.0
25.0,0.4375,90.75448708126024,25.0
25.0,0.5625,113.4069505916072,25.0
25.0,0.6875,132.22088784113276,25.0
25.0,0.5625,112.95606047166545,25.0
25.0,0.625,121.891334953428,25.0
25.0,0.75,143.617628996707,25.0
25.0,0.6875,134.03703661918513,25.0
25.0,0.625,124.41403327727255,25.0
25.0,0.75,143.4869480314296,25.0
25.0,0.75,144.26686315151127,25.0
25.0,0.5,96.54607443679016,25.0
25.0,0.75,149.65781583196838,25.0
25.0,0.6875,138.95282093857963,25.0
25.0,0.75,140.2936009885968,25.0
25.0,0.6875,135.7780426321074,25.0
25.0,0.875,169.32426252404505,25.0
25.0,0.6875,133.6494326248415,25.0
25.0,0.75,144.43688201808004,25.0
25.0,0.5,96.19138408815182,25.0
25.0,0.625,127.87217666475122,25.0
25.0,0.5625,105.59997651426097,25.0
25.0,0.875,169.75683731786742,25.0
25.0,0.75,146.46639267595452,25.0
25.0,0.75,149.90764299358955,25.0
25.0,0.625,124.02505674292898,25.0
25.0,0.6875,132.85911081692308,25.0
25.0,0.6875,137.11228025976126,25.0
25.0,0.625,121.61983723011843,25.0
25.0,0.75,148.1779059882698,25.0
25.0,0.8125,156.7239593577161,25.0
25.0,0.5,99.43470682727683,25.0
25.0,0.625,125.61425970839035,25.0
25.0,0.8125,157.33423402142682,25.0
25.0,0.625,121.19080461371226,25.0
25.0,0.625,119.59570434136783,25.0
25.0,0.625,123.94767353557106,25.0
25.0,0.875,169.63184270848922,25.0
25.0,0.5625,110.09661887230254,25.0
25.0,0.75,144.8140475386817,25.0
25.0,0.5625,107.72038165705099,25.0
25.0,0.75,143.9430121446494,25.0
25.0,0.875,169.6817613565364,25.0
25.0,0.5625,111.15735940510436,25.0
25.0,0.5,101.06984264351038,25.0
25.0,0.6875,137.14683605626607,25.0
25.0,0.6875,139.0580799231912,25.0
25.0,0.75,150.51558111211088,25.0
25.0,0.6875,136.68580196608414,25.0
25.0,0.8125,157.15578251138942,25.0
25.0,0.625,123.71761909074506,25.0
25.0,0.625,125.05447313298504,25.0
25.0,0.875,172.33661849512254,25.0
25.0,0.8125,161.6200207593632,25.0
25.0,0.875,170.2238707183867,25.0
25.0,0.8125,163.0795174774812,25.0
25.0,0.75,138.54689114727114,25.0
25.0,0.5625,112.26732605699279,25.0
25.0,0.6875,127.78185938049172,25.0
25.0,0.75,149.4109800424146,25.0
25.0,0.6875,135.6174736550978,25.0
25.0,0.625,123.70042571132177,25.0
25.0,0.6875,132.6599157341189,25.0
25.0,0.75,141.32467292501101,25.0
25.0,0.6875,135.4098102312987,25.0
25.0,0.6875,132.17284380591846,25.0
25.0,0.8125,155.813215580913,25.0
25.0,0.625,124.05072486071911,25.0
25.0,0.3125,59.0355868903109,25.0
25.0,0.625,123.8963165476517,25.0
25.0,0.6875,142.1752172907724,25.0
25.0,0.6875,135.9477883631787,25.0
25.0,0.625,125.06817121457476,25.0
25.0,0.625,123.48214846807305,25.0
25.0,0.625,122.5456918165068,25.0
25.0,0.5625,111.96581121040772,25.0
25.0,0.625,123.98661128227411,25.0
25.0,0.75,148.6063414364923,25.0
25.0,0.6875,132.3069233716001,25.0
25.0,0.625,121.72301976422952,25.0
25.0,0.6875,138.75763861737528,25.0
25.0,0.4375,91.18414041338386,25.0
25.0,0.5625,107.99774694540052,25.0
25.0,0.5625,112.74615783392669,25.0
25.0,0.5625,115.74544703998137,25.0
25.0,0.6875,135.7499391715521,25.0
25.0,0.5,98.33285842766685,25.0
25.0,0.75,147.43582136435762,25.0
25.0,0.6875,136.34285915043858,25.0
25.0,0.75,144.32353877869537,25.0
25.0,0.5625,110.71395490673025,25.0
25.0,0.75,148.6270528312645,25.0
25.0,0.6875,130.65015667416134,25.0
25.0,0.6875,138.53383574123694,25.0
25.0,0.625,121.08712321623405,25.0
25.0,0.625,123.1299337317952,25.0
25.0,0.6875,136.45368344789202,25.0
25.0,0.625,122.16388053622995,25.0
25.0,0.5,99.803710141365,25.0
25.0,0.6875,131.16605325767384,25.0
25.0,0.625,122.39190455327304,25.0
25.0,0.6875,133.8980132707509,25.0
25.0,0.75,150.2505034246899,25.0
25.0,0.5,99.96881006705468,25.0
25.0,0.5625,108.30939321619977,25.0
25.0,0.625,125.10710074539807,25.0
25.0,0.75,145.52206752749308,25.0
25.0,0.5625,112.75268431170285,25.0
25.0,0.75,143.53096908048042,25.0
25.0,0.8125,156.40623357185032,25.0
25.0,0.6875,134.11961014981307,25.0
25.0,0.75,147.43530200008234,25.0
25.0,0.3125,60.8804786825302,25.0
25.0,0.5625,107.27586519696875,25.0
25.0,0.75,144.09090090420628,25.0
25.0,0.5625,108.08870667369945,25.0
25.0,0.5,100.90626773241256,25.0
25.0,0.8125,163.14452377119875,25.0
25.0,0.5625,110.43513481966204,25.0
25.0,0.6875,134.37373395653898,25.0
25.0,0.5625,114.3868326463958,25.0
25.0,0.5625,112.97043758054477,25.0
25.0,0.8125,157.82450154478832,25.0
